Step,Accuracy,Precision,Recall
812600,0.7542299357249129,0.8040957669114575,0.828695898300496
812700,0.7542331066406956,0.8041002005922246,0.8286779544224049
812800,0.7542264342686587,0.804104633531919,0.8286600145182524
812900,0.7542234540245368,0.8041067271533456,0.8286399704742572
813000,0.7542229345351359,0.804098977046206,0.8286283626702092
813100,0.7542273346115673,0.804084214546583,0.8286308176719472
813200,0.7542218959396263,0.8040790510060386,0.8286434632886484
813300,0.7542213768334233,0.8040907409396294,0.828623429007108
813400,0.7542233166666872,0.8041021847295636,0.8286220167467939
813500,0.7542092757107859,0.8040874275215347,0.8285939094407356
813600,0.7542124456582526,0.8040916139806752,0.8285946085481433
813700,0.7542156148265764,0.8040957992414303,0.8286054915070917
813800,0.7542163256127726,0.8040978914225742,0.8285752909513218
813900,0.7542145789229894,0.8041116636258482,0.8285861738467966
814000,0.7542116041626484,0.8040919984261544,0.8285826616866523
814100,0.7542086301331161,0.8040915105923868,0.8285587931796964
814200,0.7542130260218299,0.8040886875670521,0.8285531794676526
814300,0.7542100525481363,0.8040809515863746,0.8285110772707177
814400,0.7542095355973286,0.8040923824959482,0.8285300293478395
814500,0.7542090187734576,0.8040965635575044,0.8285307370256234
814600,0.7542035916970394,0.8040556641090406,0.8285167088172466
814700,0.7542116678388758,0.8040596076189115,0.8285360075611582
814800,0.7542099236500691,0.804057031910712,0.828501644656095
814900,0.7542143156039813,0.804073368270605,0.8284960422163589
815000,0.7542187064801148,0.8040607323608217,0.828478527607362
815100,0.75422554996252,0.8040719133230146,0.8284855548058639
815200,0.7542311650746257,0.8040856656468376,0.828465944633198
815300,0.7542318726458082,0.8041017461583326,0.8284687645630473
815400,0.7542362592147912,0.804115490812149,0.8284694803443118
815500,0.754240644707977,0.8041222391469917,0.828474044285329
815600,0.7542376725874539,0.8041383085050687,0.8284768617836347
815700,0.7542408308926923,0.8041375700400909,0.828471626424807
815800,0.7542464400019122,0.8041443134642606,0.8284457298317423
815900,0.7542385657083396,0.8041533850325896,0.828442244305302
816000,0.7542417227429868,0.8041528910876959,0.8284286099335963
816100,0.7542497803580684,0.8041640408556379,0.8284457837228674
816200,0.7542541604335207,0.8041493282606111,0.8284380971045024
816300,0.7542426139377509,0.804146506734507,0.8284122221541853
816400,0.7542396444884315,0.8041669637975707,0.8284377946200091
816500,0.7542489231489,0.8041809279330672,0.8284402546523016
816600,0.7542545257720723,0.8041734501075448,0.8284304724129911
816700,0.7542589025849117,0.804194391634981,0.8284189524963586
816800,0.7542657269028809,0.8042034478252088,0.8284256131590542
816900,0.7542701012729817,0.8042101761763902,0.8284200349988374
817000,0.7542720265948267,0.8042122518798333,0.8283899860509507
817100,0.7542751752843284,0.8042143272874128,0.8283802136224047
817200,0.7542758758249195,0.8042280285035629,0.8284012086661855
817300,0.75426801141807,0.8042419780063178,0.8283327421505192
817400,0.7542687126636742,0.8042652227605206,0.8283436063007533
817500,0.7542730834580019,0.8042719414893617,0.8283380412585446
817600,0.7542713377307513,0.8042882074295686,0.8283223495176495
817700,0.7542744841941003,0.8042944129900652,0.8283437037761451
817800,0.7542739615138646,0.8042988036460311,0.8283562933173612
817900,0.7542771068870193,0.8042936485331814,0.8283385074189054
818000,0.7542765840139559,0.8042954612874518,0.8283371420889905
818100,0.7542821729835314,0.8042879855722456,0.8283273864802776
818200,0.7542877605869462,0.8042946968798197,0.8283319485851132
818300,0.754289680692068,0.8043014069135686,0.8283365097981723
818400,0.754286712748396,0.8043127579826351,0.8283351453037392
818500,0.7542800802931212,0.8043243627910287,0.8283253939171857
818600,0.754289330210933,0.8043568489333192,0.828334513836309
818700,0.7542912491862108,0.804373087959779,0.8283289578118322
818800,0.7542895037988473,0.8043723102822796,0.8283237699914541
818900,0.754280431944765,0.8043717919842578,0.8282899796150043
819000,0.7542762463049496,0.8043903421954082,0.8282663086593031
819100,0.7542793867911283,0.8044109455920172,0.8282733374008542
819200,0.7542764230024134,0.8044104229123958,0.8282900998072183
819300,0.7542868860162505,0.8044266451811655,0.8282845535398392
819400,0.7542900240541567,0.8044287000616085,0.8282849230844302
819500,0.7542956018357513,0.8044426015874896,0.8282873871676019
819600,0.7542962978327259,0.8044351256263549,0.8282776537743789
819700,0.7542933337887839,0.8044420753375977,0.8282738349331024
819800,0.7542964695090638,0.8044441285859806,0.8282742051538471
819900,0.7542922865077613,0.8044580253932159,0.8282766694307595
820000,0.7542905435481176,0.8044600772164191,0.8282669398007584
820100,0.7542863622895228,0.8044760213143872,0.8282798727186277
820200,0.7542858396905149,0.8044685461240632,0.8282600480306226
820300,0.7542853172189233,0.8044893803423863,0.8282486013431981
820400,0.7542908894552786,0.8044983722994969,0.8282451586169914
820500,0.7542854914253608,0.8045073623407982,0.8282417167298295
820600,0.7542837505681811,0.8045068288872582,0.8282584591390382
820700,0.7542893209585464,0.8045086089580498,0.8282470182620031
820800,0.7542924533474009,0.8045224881968028,0.8282192147929787
820900,0.7542992394941656,0.8045386781513997,0.8282035979196862
821000,0.7543048059624775,0.8045548654244307,0.8282081572505511
821100,0.7543030638130998,0.8045730913908539,0.8281929207203478
821200,0.754301322088015,0.8045653459491425,0.828161332343166
821300,0.754302015947868,0.8045745913853869,0.8281596182406934
821400,0.7543112316639498,0.804593079633878,0.8281461104957581
821500,0.7543143587165445,0.8045974293180717,0.8281284229486648
821600,0.7542992279707547,0.8046066711598264,0.8280964782047849
821700,0.7543047896984426,0.804611291752882,0.8280704316187834
821800,0.7543091332329847,0.804627462107777,0.828064924319852
821900,0.7543110423274823,0.8046341175079796,0.828029197080292
822000,0.7543129509574806,0.8046361530095986,0.8279993674658492
822100,0.7543160755187015,0.8046096566396785,0.827999756735389
822200,0.7543155505770487,0.8046186210319806,0.8279661429196867
822300,0.7543198901618751,0.8046065304482445,0.8279422136829049
822400,0.7543205808358696,0.8046388524570793,0.827951367781155
822500,0.7543103291059828,0.8046313799621928,0.8279215648135766
822600,0.7543146677429277,0.8046285248496734,0.8279160791559294
822700,0.7543141432914267,0.8046207817058622,0.8279147777683249
822800,0.7543148343281061,0.8046228164456045,0.8278950502509509
822900,0.7543167404098428,0.8046340800925871,0.827883692389944
823000,0.7543235062897858,0.8046384204808464,0.827886180837363
823100,0.7543290556079995,0.8046473734547129,0.8278928506347567
823200,0.7543358183481312,0.8046681306226535,0.8278814969572558
823300,0.7543316478420408,0.8046580808140427,0.8278881655654877
823400,0.7543311217742024,0.8046716396770691,0.8278487468428211
823500,0.7543269528513019,0.8046713639957984,0.8278269527313348
823600,0.7543300700217702,0.8046800325690617,0.8278419851405817
823700,0.7543368285336548,0.8046794803723762,0.8278587035688274
823800,0.7543435854047276,0.8047071314811538,0.8278536318951393
823900,0.7543418444691777,0.8047157904669788,0.827858607676346
824000,0.7543328224116232,0.8047152342874665,0.8278652721492877
824100,0.7543420041960877,0.8047290524205437,0.8278778025817723
824200,0.7543463305674223,0.8047238894850418,0.8278602016182839
824300,0.754354295336291,0.8047351231532902,0.8278488689429316
824400,0.7543549801613535,0.8047509578544061,0.8278316759641038
824500,0.7543641548039359,0.8047667880759575,0.8278446018042487
824600,0.7543660509749563,0.804775429871186,0.8278596108383343
824700,0.7543679466861323,0.8047512991833704,0.8278721315052551
824800,0.754373479178614,0.8047674034971957,0.8278767015357762
824900,0.7543753735296721,0.804790405051957,0.827857428526414
825000,0.7543687825832939,0.8047754794326909,0.8278682565071979
825100,0.7543755249357351,0.8047915758725074,0.8278327033052244
825200,0.7543689355684251,0.8047958919275434,0.8278051026094542
825300,0.7543696178727519,0.8047904473674914,0.8277958793105537
825400,0.75436060775308,0.8047758100979653,0.8277783160546459
825500,0.7543600795153489,0.804789319393918,0.8277690994296509
825600,0.7543631851221111,0.804798229505109,0.8277757597772127
825700,0.7543638677923364,0.8047764215680505,0.8277803336642534
825800,0.7543730269156855,0.804799397427297,0.8277811402977848
825900,0.7543712866312065,0.804763529813248,0.8277815435266777
826000,0.7543683361158159,0.8047557976726948,0.8277802655306377
826100,0.7543738598549088,0.8047672831662667,0.8277706513057579
826200,0.7543696993830799,0.8047549584735195,0.8277752232520994
826300,0.7543631194927757,0.8047262803773496,0.8277434966727163
826400,0.7543613814600902,0.804751264259673,0.8277347010366642
826500,0.7543656934474369,0.8047484095532638,0.8277492863708936
826600,0.7543675848444412,0.8047524426520558,0.82774008634764
826700,0.7543731046654111,0.8047567542147711,0.8277425752152462
826800,0.7543725757467638,0.8047303889875039,0.8277329722017339
826900,0.7543829309675524,0.8047321281647429,0.8277517168004642
827000,0.7543884469305357,0.8047338668923127,0.8277404380832648
827100,0.7543927525175281,0.8047333106146958,0.8277370851161554
827200,0.7544031015436393,0.8047470771400035,0.827709562022624
827300,0.7544025693187848,0.8047276102306238,0.8276962117092623
827400,0.7544056630340065,0.8047528427779344,0.827719111712539
827500,0.7544075475437492,0.8047522845262984,0.8277157630230985
827600,0.7544178897802202,0.8047468614578807,0.827736573816829
827700,0.7544233968546613,0.804769788987917,0.8277473821515272
827800,0.7544301106183733,0.8047995867283443,0.8277544317248708
827900,0.7544283676429911,0.8048104802263203,0.8277514850050708
828000,0.754429040544637,0.8048216528363009,0.8277502142710559
828100,0.754430920865933,0.8048351132496185,0.8277510229206648
828200,0.7544388379149506,0.804836835991129,0.8277497526007096
828300,0.7544383020182277,0.80484771692712,0.8277567962160792
828400,0.7544377662508858,0.8048471482532905,0.8277434610558826
828500,0.7544408516103179,0.804860597956766,0.8277442702050664
828600,0.7544415225180756,0.8048809091015703,0.8277513115841525
828700,0.754443399971763,0.8048849125851576,0.8277621011504233
828800,0.7544488966591498,0.804893776673076,0.82777871560518
828900,0.7544580112703447,0.8048980644556208,0.8277911743428985
829000,0.7544671236826012,0.8049186477235429,0.827809859070031
829100,0.7544726155197015,0.8049154965893908,0.8278027554451984
829200,0.754472076131119,0.8049169186060138,0.8278297338989588
829300,0.7544667135334456,0.8049212021793896,0.8278222307914779
829400,0.754469792054748,0.8049086223055295,0.8278051542789672
829500,0.7544728698337917,0.8049057620447704,0.8277997301464919
829600,0.7544723306746255,0.8049009042777492,0.8277939068316247
829700,0.754477817912718,0.8048860468929333,0.8277747666365552
829800,0.7544760731789911,0.8048854747294956,0.8277714216896489
829900,0.754477943754737,0.8048897579710315,0.8277639295304842
830000,0.7544822235153934,0.8048963248293546,0.827778446718844
830100,0.7544804788814855,0.8049120260351428,0.8277613916812135
830200,0.7544811437230261,0.8049111636508345,0.8277763066034329
830300,0.7544745821093796,0.8049083057333786,0.82776092817254
830400,0.7544776559758478,0.8049148674741092,0.8277555146395177
830500,0.7544771168246637,0.8049259930965893,0.8277642075878084
830600,0.7544825975408168,0.8049419692998877,0.8277587949371962
830700,0.7544832617271438,0.8049530895393182,0.8277475700125109
830800,0.7544875367266048,0.8049573629355824,0.8277500451073555
830900,0.7544857931329966,0.8049570730109715,0.8277284645546173
831000,0.7544936769029159,0.8049704695631834,0.8277491822205119
831100,0.7544895265437053,0.8049653269093588,0.8277417027417028
831200,0.7544805648693877,0.8049601852176659,0.8277242722649064
831300,0.7544788229534188,0.8049735771407193,0.82771513067731
831400,0.7544806898235629,0.804980126256722,0.8277296277152028
831500,0.7544789483115474,0.8049869656196299,0.8277258903994327
831600,0.754483219717148,0.8050049090654074,0.8277308399533693
831700,0.7544850853852526,0.8050066030128438,0.8277196313341905
831800,0.7544797373410227,0.8050293887376281,0.8276806631825554
831900,0.7544840071114232,0.8050313730530596,0.8276810706262538
832000,0.7544882758554377,0.8050518740069166,0.8276996996996997
832100,0.7544949471278126,0.8050700934579439,0.8276864318228222
832200,0.7544956086330106,0.8050789052552886,0.827683106964009
832300,0.7544998744444618,0.8050692051626467,0.8276715059380141
832400,0.7545041392309716,0.8050757389953634,0.8276661143529525
832500,0.7544987933948427,0.8050962257100149,0.8276449897357712
832600,0.7544994541202809,0.8051073071623736,0.827623871711158
832700,0.75448810557451,0.8050622862013006,0.8275944839836296
832800,0.7544899681916808,0.8050782162035957,0.8275891035641426
832900,0.7544834260014095,0.805049432143149,0.8275957234908026
833000,0.7544912911269014,0.8050630843030381,0.8275882755228142
833100,0.7544895516870104,0.8050693180226859,0.8275911708253358
833200,0.7544938136176025,0.8050732754597218,0.8276118507856544
833300,0.7544980745252916,0.80506299580028,0.8276366601904488
833400,0.7544999346053101,0.8050857342820483,0.8276474044584078
833500,0.7545089927906505,0.8051010530980676,0.8276784001534625
833600,0.7545036534265194,0.8050887974159544,0.8276730162916431
833700,0.7545127089927923,0.8050953186031597,0.8276874760260836
833800,0.7545109684445089,0.8050856350048384,0.8276560552306069
833900,0.754502033214974,0.805073384549026,0.8276407564535845
834000,0.7545050905214742,0.8050844494177711,0.8276494272156449
834100,0.7545057493037414,0.805065386139537,0.8276576878834356
834200,0.754510004183644,0.8050554137677866,0.8276742068436691
834300,0.7545046691781503,0.8050664771204512,0.8276828713132233
834400,0.7545089231676376,0.805061049492031,0.8276737695689149
834500,0.754513176137596,0.8050766506686547,0.8276667345301254
834600,0.754513833556394,0.8050501991660649,0.8276654851997318
834700,0.754515688851457,0.805061551541409,0.8276559824710545
834800,0.7545271268242372,0.80508198248556,0.8276646434172563
834900,0.754534968816662,0.8050833643815202,0.8276815532121183
835000,0.7545404137240554,0.8050549501723014,0.8276402719264649
835100,0.7545386725677493,0.8050753739596065,0.8276588360598844
835200,0.7545405237781085,0.8050957934678865,0.8276575886660604
835300,0.7545459660649275,0.8050809980448748,0.8276584035222052
835400,0.754539436749537,0.8050943110811156,0.8276691189664453
835500,0.7545400903170673,0.8050823792236805,0.8276555023923445
835600,0.7545419404715887,0.80510022453087,0.8276406429391504
835700,0.75454618338377,0.8051203312744996,0.8276278502504992
835800,0.7545480323665561,0.8051381652400447,0.827652579353219
835900,0.7545486845930319,0.8051401325735551,0.8276331990484501
836000,0.754548140492655,0.8051491964555667,0.8276216545739251
836100,0.7545523806334402,0.8051508633218999,0.8276303051309326
836200,0.7545530321059171,0.8051641555059523,0.8276212327621233
836300,0.7545572706477691,0.8051635552042405,0.8276377105986378
836400,0.7545615081761021,0.8051535967083929,0.8276344086021505
836500,0.7545597674121131,0.8051345823067267,0.8276426455127592
836600,0.7545675895677868,0.8051430430639801,0.8276475787763683
836700,0.7545730195135418,0.8051447094772799,0.8276562201414103
836800,0.7545664978889843,0.8051486390725014,0.8276471501415077
836900,0.7545671471297083,0.8051273711477923,0.8276434413994865
837000,0.754563017248486,0.8051290390020674,0.8276323172988527
837100,0.7545660559478485,0.8051448812496371,0.8276170807119749
837200,0.7545619271835556,0.8051326714277419,0.8276117265087853
837300,0.7545709368554439,0.8051343380628382,0.8276203661709594
837400,0.754571585178427,0.8051337419894121,0.827636823638924
837500,0.7545746214034371,0.8051470161468188,0.8276475150647337
837600,0.754581238561081,0.8051651093958563,0.8276540912019472
837700,0.7545878541388873,0.8051645099518366,0.8276705399537114
837800,0.7545849193304854,0.8051709932345398,0.8276651835239947
837900,0.7545843721394293,0.8051636110466466,0.8276359732824428
838000,0.7545814384469708,0.8051655721346854,0.8276462520126424
838100,0.7545832781490537,0.8051649728525686,0.8276528251484724
838200,0.7545815383183747,0.8051669334818218,0.8276532315764369
838300,0.7545905349033343,0.8051779334663388,0.8276618576368189
838400,0.7545804453954611,0.8051795924521299,0.8276704816404388
838500,0.7545834769427824,0.8051673953126993,0.8276453970032542
838600,0.7545853153048947,0.8051832096474953,0.8276597773486853
838700,0.7545811916284826,0.8051964614903016,0.827670452514033
838800,0.7545818376468316,0.8052006770386515,0.8276827742358339
838900,0.7545824835111652,0.8052048919028575,0.827675369088331
839000,0.7545831292215385,0.8051972136258795,0.8276839860364815
839100,0.754580199523061,0.805210759941124,0.8276470027637473
839200,0.7545796537420714,0.8052056413762733,0.8276396035829998
839300,0.7545802995587996,0.8051841208778475,0.82760468772331
839400,0.7545880931759672,0.8051951061266104,0.8276034534087526
839500,0.7545899290173568,0.805199318805825,0.8275862068965517
839600,0.7545941465053043,0.8052103001308946,0.8276046813424929
839700,0.7545900266880711,0.8051936018161391,0.827595238095238
839800,0.7545990061931338,0.8051952564043174,0.8275940055468927
839900,0.7546032210939146,0.8052017230997267,0.8275886693644371
840000,0.7546038635668291,0.8052014219381434,0.8275771784923714
840100,0.7546080768859935,0.8052053303694442,0.8275681528814003
840200,0.7545980069054905,0.8051790199914339,0.8275767706932861
840300,0.7546010298690589,0.8051806754785991,0.827585386454752
840400,0.7545921530317075,0.8051893943777704,0.8275722612108957
840500,0.754595175972426,0.8052096833919644,0.8275710326946635
840600,0.7546017670690375,0.8052277145237434,0.8275677539808065
840700,0.7546071671141107,0.8052434890259282,0.8275722660198099
840800,0.7546078085064123,0.8052383761959301,0.8275845669104096
840900,0.7546096389467963,0.8052538432175452,0.8275972752237954
841000,0.7546102798926517,0.8052628535076051,0.8275956349112004
841100,0.7546014093432298,0.8052760622672496,0.8275866167468948
841200,0.7546068062211053,0.8052918251939912,0.8275616190906282
841300,0.7545979381933458,0.805277398765061,0.8275444120967262
841400,0.7545973917311721,0.8052488583155095,0.8275509719119813
841500,0.7545968453988765,0.805234137488585,0.8275616275616275
841600,0.754603428465508,0.8052402857076812,0.8275644985033497
841700,0.7546052576865181,0.805244484508084,0.8275767869444378
841800,0.7546070864729313,0.8052528800711785,0.8275817024510735
841900,0.7546124781892408,0.8052660766689004,0.8275923485199301
842000,0.7546107427425858,0.8052863232558946,0.8276009450426812
842100,0.7546173202501838,0.8052738570999561,0.8276234567901235
842200,0.7546215214657783,0.8052684459123928,0.8276242700470019
842300,0.7546292833559499,0.8052886836027714,0.8276132156080889
842400,0.7546334821539861,0.8053156606474854,0.8276083010002492
842500,0.7546281844175853,0.8053288387610681,0.8276091160384857
842600,0.7546300087467259,0.8052958422790129,0.827611568483238
842700,0.7546353926244302,0.805292983853283,0.827616065285982
842800,0.7546372156653824,0.8052898207877033,0.8276189233743284
842900,0.7546425974106094,0.8052821654801602,0.8275882513369618
843000,0.754649164117243,0.8052956446495529,0.8275612676807796
843100,0.754648612681043,0.8052674688231833,0.8275498227601987
843200,0.7546516192461821,0.8052735997047153,0.8275526895995827
843300,0.7546522534658443,0.8052640077506863,0.8275314392727187
843400,0.7546434021301848,0.8052819743974167,0.8274889491959281
843500,0.7546475937787863,0.8052791199160507,0.8274934530933393
843600,0.7546423012774996,0.8052740207778432,0.8275057170278565
843700,0.7546453068089287,0.805273412730438,0.8274926547246706
843800,0.7546542371957369,0.8052820879348904,0.8274795958255843
843900,0.7546525007080215,0.805272500922169,0.827468167012141
844000,0.7546637977917088,0.8052763819095478,0.827469000556628
844100,0.7546513983516191,0.8052248867787547,0.827461661436438
844200,0.7546520319213078,0.8052450856128869,0.8274506553630842
844300,0.7546562185760766,0.8052284720141946,0.8274412767569616
844400,0.7546580356963102,0.8052182928234074,0.8274559939391787
844500,0.75465629999254,0.8052314532198431,0.827456828699594
844600,0.7546593006638638,0.8052330937903077,0.8274654137918792
844700,0.7546611167738644,0.8052347339451654,0.8274739968524063
844800,0.7546605650324751,0.8052274035693725,0.8274548315723463
844900,0.7546611969923104,0.8052427989224287,0.827477285633163
845000,0.7546701128164346,0.8052354695000518,0.8274777012799583
845100,0.7546707434969311,0.8052534042381758,0.8274744511733535
845200,0.7546808392323247,0.8052531019083354,0.8274630396215257
845300,0.7546720044102633,0.8052499539679617,0.8274561279031266
845400,0.7546690860313626,0.8052515907809498,0.8274549216671593
845500,0.7546638028813686,0.8052669726987195,0.8274675777601759
845600,0.7546644339351538,0.8052871341800111,0.8274565893213868
845700,0.7546662472907091,0.8052798067521711,0.8274472259650616
845800,0.7546751540847079,0.8052999631947,0.8274558003214522
845900,0.7546675083727292,0.8052508107362175,0.8274602949517867
846000,0.7546645925950443,0.8052614029641383,0.8274574669187146
846100,0.7546652231825751,0.8052722945862985,0.8274464867929877
846200,0.7546682171257184,0.8052857257814207,0.827448942227052
846300,0.7546723919740139,0.8053013931675019,0.8274143449351018
846400,0.7546801102550682,0.8052985460605713,0.8274286119180897
846500,0.7546819200449851,0.8053186843496449,0.8274274108798073
846600,0.7546730986615892,0.8053318012065498,0.8273989421987156
846700,0.7546737277976523,0.8053378983892093,0.8273725212464589
846800,0.7546731758701277,0.8053557888932289,0.8273595260294343
846900,0.7546714432973866,0.8053621889861465,0.827354260089686
847000,0.7546602660445502,0.8053618810232142,0.8273331209364343
847100,0.754662076895199,0.8053887057688554,0.8273478055686645
847200,0.7546591658886144,0.8053855428604237,0.8273506894883984
847300,0.7546645170960496,0.8053893934349059,0.8273612945838837
847400,0.7546745873559271,0.805398020802241,0.8273678251742479
847500,0.7546822953601234,0.8054136581222091,0.8273528059148851
847600,0.7546793833419262,0.8053945480631277,0.8273593359430269
847700,0.7546823703168924,0.805407948950431,0.8273520396132987
847800,0.7546735613664055,0.8054003190158705,0.8273313451133403
847900,0.7546682926426552,0.8054044750430293,0.8273338048090524
848000,0.7546712798687737,0.8053993896142637,0.8273167627196549
848100,0.7546660126565115,0.805408009912008,0.8273037944850342
848200,0.7546701784128997,0.8054143963292228,0.8273180388136732
848300,0.7546719855334368,0.805413775305385,0.8273245676045053
848400,0.7546667201005185,0.8054156965741877,0.8272860071154254
848500,0.7546673486536846,0.8054173069425014,0.827294572182435
848600,0.7546656202384866,0.8054485415520088,0.8273230479331056
848700,0.7546744966719728,0.8054593813771124,0.8273316062176166
848800,0.7546798366165921,0.8054816818744555,0.8273421954292308
848900,0.754676929347474,0.8054925154161795,0.827350749343662
849000,0.7546775563279666,0.8055125780757549,0.8273690406121248
849100,0.7546805385931709,0.8054960292449262,0.8273694618390697
849200,0.7546870528885388,0.8055205444920595,0.8273918109383643
849300,0.7546923882110111,0.805538052630976,0.8274064485761355
849400,0.7546894811755578,0.8055237353372434,0.8273991622346685
849500,0.7546971692793769,0.8055001947174306,0.8274113466832953
849600,0.7547025015271874,0.8054951096044163,0.8274040610809158
849700,0.7547054787507605,0.8055059319316569,0.8273834029288949
849800,0.7547072785275611,0.8055189786454457,0.8273939736080729
849900,0.7547090778808355,0.8055091246307787,0.8273907521520297
850000,0.7547085238723249,0.805504041028459,0.8273640147684782
850100,0.7547138516482159,0.8055034110159791,0.8273705249544412
850200,0.7547074162462759,0.8055072331074895,0.8273713660996627
850300,0.7547045105203922,0.8055339405868083,0.8273568162852744
850400,0.7547145405520455,0.8055358491429617,0.8273572377158035
850500,0.7547175135596549,0.8055282246070063,0.8273560517038778
850600,0.7547134320321749,0.8055482468683864,0.8273743082400217
850700,0.7547117024665541,0.8055682650073206,0.8273731203007518
850800,0.7547087979445252,0.8055768416959271,0.8273893431068509
850900,0.7547070693300396,0.805573661760838,0.8273922082193068
851000,0.7547100414688115,0.8055615902672171,0.8273869641808573
851100,0.7547130129091612,0.8055631773905886,0.8273663445392953
851200,0.7547112844087355,0.8055673049442698,0.8273590776203168
851300,0.7547072069690979,0.8055625414389904,0.8273339907955293
851400,0.7547172249034239,0.8055666685717552,0.8273364403695573
851500,0.7547248916912604,0.8055907932480771,0.8273571286047958
851600,0.7547266853843525,0.8055949170361567,0.8273498656213691
851700,0.7547226080514171,0.80557332845848,0.8273721514234083
851800,0.7547314454902025,0.8055479389452518,0.8273644684346397
851900,0.754730890091689,0.8055104978181902,0.8273612577730846
852000,0.7547350296537211,0.8055076469714795,0.8273657289002557
852100,0.7547274325461418,0.8054657789248884,0.8273778799680916
852200,0.7547280512461262,0.8054470709146968,0.8273762742084951
852300,0.7547274965065159,0.8054600883753326,0.8273285952196655
852400,0.7547175566429415,0.8054299675754669,0.8273346702787648
852500,0.7547158302453604,0.8054293477020024,0.8273411665376768
852600,0.7547234873053164,0.8054471154943725,0.8273379607916705
852700,0.7547346608013829,0.8054693206720234,0.8273291051687554
852800,0.7547399686445021,0.8054893009985735,0.8273279257314329
852900,0.7547476201810057,0.8054956466171419,0.8273420926171193
853000,0.7547529252603455,0.8054972388298115,0.8273409117543654
853100,0.7547570569018205,0.8055013633615132,0.8273239667678318
853200,0.7547623596315522,0.8054918603191987,0.8273223659542557
853300,0.754760629601981,0.8054845774776419,0.8273130953357313
853400,0.754761243542016,0.805506763692771,0.8273333255233655
853500,0.7547665439173475,0.8055039175210702,0.8273377924070798
853600,0.754769500035731,0.8055102576091047,0.8273325681088806
853700,0.7547642558694437,0.8055026623946729,0.8273023234026606
853800,0.7547695540295689,0.8055159675745932,0.8273047693766906
853900,0.7547783642366035,0.8055245217629221,0.8273112588984638
854000,0.754786001421544,0.8055352908991428,0.8273197686670257
854100,0.7547854410661035,0.8055235772172387,0.8273258332260217
854200,0.7547778567339537,0.8055162981536358,0.827335939877789
854300,0.754780809105924,0.8054973106026073,0.8273521080600229
854400,0.7547825903761817,0.8055061762158713,0.8273408239700375
854500,0.7547750090403639,0.8055283367135337,0.8273416654964191
854600,0.7547674294787861,0.805529922417034,0.8273211256069736
854700,0.7547633616902285,0.8055226464959446,0.8272925100030418
854800,0.754766314030985,0.8055131563959449,0.827300591965184
854900,0.7547680959549702,0.8055353075170842,0.8272820848734385
855000,0.7547768949977837,0.8055552392123814,0.8272809141199724
855100,0.7547763363626051,0.805570104524856,0.827282188000608
855200,0.7547839630683313,0.8055533419096301,0.8272810176308282
855300,0.7547892496325855,0.8055640929321904,0.8272895185990508
855400,0.7547851826219516,0.80558179769398,0.8272959988778623
855500,0.7547776098449914,0.8055422783657676,0.8273004593321568
855600,0.7547793889908965,0.805553026854802,0.8273089553459781
855700,0.7547870108834744,0.8055593482614236,0.8273134136508641
855800,0.7547911255069811,0.8055634563968371,0.8273158534305478
855900,0.7547823872153439,0.805578940183386,0.8272816486751717
856000,0.754780660302967,0.8055760940041633,0.8272861081257885
856100,0.7547812699669781,0.8055662973999681,0.8273022473485026
856200,0.7547737038382343,0.8055792478364209,0.8273030925908623
856300,0.7547684751039646,0.8055764026290054,0.8272785660068898
856400,0.7547772597182861,0.8055849279712567,0.8272947000922434
856500,0.7547696967078847,0.8055820827648932,0.8272798384178021
856600,0.754764470272624,0.8055861857287392,0.8272726211461459
856700,0.7547790886201837,0.8055782869612657,0.8272795181847892
856800,0.7547902021589611,0.8056003818442167,0.8272996755596014
856900,0.7547849751604911,0.8055770192263988,0.8272924592153477
857000,0.7547844168209839,0.8055741765421017,0.827287259489166
857100,0.7547803584408372,0.8055716509310701,0.8272546960681367
857200,0.7547623019571839,0.8055574489355418,0.8271992347444677
857300,0.7547640793606912,0.8055454586759961,0.8271843980730874
857400,0.7547635237187733,0.8055539780793912,0.8271715805187535
857500,0.7547699652828394,0.8055602875540867,0.8271567507055064
857600,0.7547717411710108,0.8055571326376508,0.8271789191395091
857700,0.7547688530152116,0.8055524014988078,0.8271443728066596
857800,0.7547752917051856,0.8055609169041429,0.8271412084261084
857900,0.7547712381731692,0.805565016007084,0.8271436564554483
858000,0.7547706820854521,0.8055889764137023,0.8271449548982589
858100,0.7547771183112477,0.805613246626491,0.8271285582782769
858200,0.7547695702987994,0.8055990558543837,0.8271213692341749
858300,0.754760858952745,0.8055735212354336,0.8270928959202218
858400,0.7547661291168114,0.8055996732767619,0.8271154854114495
858500,0.7547679035900948,0.8056195197204986,0.8270854441067207
858600,0.7547638542233237,0.8056166776308328,0.8270802766715574
858700,0.7547691221973656,0.8056295859464486,0.8270715208811168
858800,0.7547732245304791,0.8056377634906056,0.8270667939375597
858900,0.7547761616298037,0.8056396476070614,0.8270672315858087
859000,0.7547744414732929,0.805627671273255,0.8270716945996276
859100,0.754772721717237,0.805622626537437,0.8270741443318166
859200,0.7547756578495602,0.8056289176291896,0.8270593574362615
859300,0.754771610879075,0.8056260767068637,0.82706381988481
859400,0.7547733828561987,0.805622917752646,0.8270667069964401
859500,0.7547728274894386,0.8056314089853266,0.827044317785274
859600,0.7547722722518936,0.8056351750937496,0.8270451955060362
